707,-28015.0,tamano_lote 460 porcentaje_reproceso 0.1 porcentaje_scrap 0.05766463000646176 markov 1.0684580418449057 velocidad_m1 16 velocidad_m2 17 velocidad_m3 11 tamano_ordene_1 1880 tamano_ordene_2 3000 tamano_ordene_3 3060 tamano_ordene_4 3080 tamano_ordene_5 3200 tamano_emer_1 1020 tamano_emer_2 2620,1,0,1,1535,4650,u_terminadas 16800 scrap 80 tiempo 1205 unidades_sobra -3060 maquina_3_parada 590
708,-25496.0,tamano_lote 560 porcentaje_reproceso 0.1 porcentaje_scrap 0.05975802141747821 markov 1.0711200141634072 velocidad_m1 17 velocidad_m2 21 velocidad_m3 13 tamano_ordene_1 1400 tamano_ordene_2 1840 tamano_ordene_3 1940 tamano_ordene_4 3500 tamano_ordene_5 4320 tamano_emer_1 620 tamano_emer_2 3520,1,1,1,1494,754,u_terminadas 19280 scrap 100 tiempo 1506 unidades_sobra 1420 maquina_3_parada 606
709,-8002.0,tamano_lote 320 porcentaje_reproceso 0.1 porcentaje_scrap 0.0715214921015303 markov 1.0863287235814394 velocidad_m1 15 velocidad_m2 16 velocidad_m3 14 tamano_ordene_1 2160 tamano_ordene_2 3220 tamano_ordene_3 3300 tamano_ordene_4 3600 tamano_ordene_5 3700 tamano_emer_1 1080 tamano_emer_2 3940,0,0,1,2892,5378,u_terminadas 16620 scrap 80 tiempo 918 unidades_sobra 100 maquina_3_parada 254
710,-47649.0,tamano_lote 400 porcentaje_reproceso 0.1 porcentaje_scrap 0.05224105572423535 markov 1.0616225356004523 velocidad_m1 17 velocidad_m2 17 velocidad_m3 13 tamano_ordene_1 1340 tamano_ordene_2 2220 tamano_ordene_3 2540 tamano_ordene_4 2860 tamano_ordene_5 4560 tamano_emer_1 1060 tamano_emer_2 3660,0,0,1,7125,6808,u_terminadas 19880 scrap 200 tiempo 1312 unidades_sobra -40 maquina_3_parada 483
711,-38221.0,tamano_lote 500 porcentaje_reproceso 0.1 porcentaje_scrap 0.056417091648734076 markov 1.066877945356904 velocidad_m1 24 velocidad_m2 18 velocidad_m3 14 tamano_ordene_1 1500 tamano_ordene_2 1760 tamano_ordene_3 2640 tamano_ordene_4 2700 tamano_ordene_5 3240 tamano_emer_1 660 tamano_emer_2 2060,0,1,1,7204,3767,u_terminadas 16700 scrap 100 tiempo 994 unidades_sobra -1540 maquina_3_parada 401
712,-29829.0,tamano_lote 380 porcentaje_reproceso 0.1 porcentaje_scrap 0.06572403997692605 markov 1.0787797361140652 velocidad_m1 18 velocidad_m2 18 velocidad_m3 11 tamano_ordene_1 2360 tamano_ordene_2 3180 tamano_ordene_3 3720 tamano_ordene_4 3740 tamano_ordene_5 4700 tamano_emer_1 900 tamano_emer_2 1880,0,0,0,9289,9404,u_terminadas 10140 scrap 120 tiempo 604 unidades_sobra -1700 maquina_3_parada 211
713,-37859.0,tamano_lote 580 porcentaje_reproceso 0.1 porcentaje_scrap 0.0665402648660543 markov 1.079836208110714 velocidad_m1 17 velocidad_m2 20 velocidad_m3 11 tamano_ordene_1 2520 tamano_ordene_2 2820 tamano_ordene_3 3920 tamano_ordene_4 4480 tamano_ordene_5 4740 tamano_emer_1 660 tamano_emer_2 3540,1,1,0,5374,4195,u_terminadas 17360 scrap 120 tiempo 1050 unidades_sobra -1240 maquina_3_parada 449
714,-36745.0,tamano_lote 480 porcentaje_reproceso 0.1 porcentaje_scrap 0.0638714675735478 markov 1.0763895323464112 velocidad_m1 15 velocidad_m2 19 velocidad_m3 12 tamano_ordene_1 1500 tamano_ordene_2 1920 tamano_ordene_3 2200 tamano_ordene_4 2500 tamano_ordene_5 2940 tamano_emer_1 1020 tamano_emer_2 1660,1,1,0,6444,5065,u_terminadas 20940 scrap 120 tiempo 1701 unidades_sobra 1800 maquina_3_parada 928
715,-24947.0,tamano_lote 360 porcentaje_reproceso 0.1 porcentaje_scrap 0.07361005961805647 markov 1.0890742445195245 velocidad_m1 22 velocidad_m2 22 velocidad_m3 12 tamano_ordene_1 2560 tamano_ordene_2 3700 tamano_ordene_3 3780 tamano_ordene_4 4540 tamano_ordene_5 4840 tamano_emer_1 680 tamano_emer_2 1500,1,0,0,5728,2107,u_terminadas 13060 scrap 60 tiempo 841 unidades_sobra 2000 maquina_3_parada 399
716,-14082.0,tamano_lote 420 porcentaje_reproceso 0.1 porcentaje_scrap 0.050203470567008426 markov 1.0590770482441316 velocidad_m1 17 velocidad_m2 24 velocidad_m3 12 tamano_ordene_1 1320 tamano_ordene_2 1800 tamano_ordene_3 2660 tamano_ordene_4 4340 tamano_ordene_5 4400 tamano_emer_1 960 tamano_emer_2 4020,1,1,0,734,6736,u_terminadas 21280 scrap 140 tiempo 1194 unidades_sobra 1180 maquina_3_parada 466
717,-25825.0,tamano_lote 480 porcentaje_reproceso 0.1 porcentaje_scrap 0.0749434623307948 markov 1.0908343354777976 velocidad_m1 24 velocidad_m2 20 velocidad_m3 14 tamano_ordene_1 1340 tamano_ordene_2 1800 tamano_ordene_3 3240 tamano_ordene_4 3740 tamano_ordene_5 4140 tamano_emer_1 1080 tamano_emer_2 3800,1,0,1,6706,3217,u_terminadas 20220 scrap 120 tiempo 1176 unidades_sobra 1680 maquina_3_parada 464
718,-41064.0,tamano_lote 320 porcentaje_reproceso 0.1 porcentaje_scrap 0.07360143053744554 markov 1.0890628726345837 velocidad_m1 19 velocidad_m2 15 velocidad_m3 11 tamano_ordene_1 2080 tamano_ordene_2 3340 tamano_ordene_3 3540 tamano_ordene_4 4260 tamano_ordene_5 4680 tamano_emer_1 900 tamano_emer_2 1920,0,0,1,5551,4921,u_terminadas 17960 scrap 280 tiempo 919 unidades_sobra -100 maquina_3_parada 251
719,-36728.0,tamano_lote 580 porcentaje_reproceso 0.1 porcentaje_scrap 0.06397016028155261 markov 1.0765165993394399 velocidad_m1 20 velocidad_m2 23 velocidad_m3 14 tamano_ordene_1 1300 tamano_ordene_2 2260 tamano_ordene_3 3220 tamano_ordene_4 3680 tamano_ordene_5 4740 tamano_emer_1 620 tamano_emer_2 1740,0,0,0,8348,350,u_terminadas 14500 scrap 160 tiempo 935 unidades_sobra -3400 maquina_3_parada 466
720,-38537.0,tamano_lote 320 porcentaje_reproceso 0.1 porcentaje_scrap 0.06729969682890732 markov 1.0808210307749575 velocidad_m1 17 velocidad_m2 18 velocidad_m3 10 tamano_ordene_1 2840 tamano_ordene_2 2940 tamano_ordene_3 3340 tamano_ordene_4 3940 tamano_ordene_5 3980 tamano_emer_1 760 tamano_emer_2 1420,0,1,1,7365,8504,u_terminadas 17500 scrap 240 tiempo 896 unidades_sobra -60 maquina_3_parada 270
721,-34313.0,tamano_lote 520 porcentaje_reproceso 0.1 porcentaje_scrap 0.06962181638424439 markov 1.0838435037889445 velocidad_m1 19 velocidad_m2 19 velocidad_m3 13 tamano_ordene_1 1860 tamano_ordene_2 2180 tamano_ordene_3 2700 tamano_ordene_4 3340 tamano_ordene_5 4340 tamano_emer_1 660 tamano_emer_2 2080,1,1,1,6154,3923,u_terminadas 20480 scrap 180 tiempo 1707 unidades_sobra 1260 maquina_3_parada 932
722,-40592.0,tamano_lote 440 porcentaje_reproceso 0.1 porcentaje_scrap 0.0576345315275612 markov 1.068419864874182 velocidad_m1 22 velocidad_m2 23 velocidad_m3 13 tamano_ordene_1 1280 tamano_ordene_2 1380 tamano_ordene_3 1740 tamano_ordene_4 3600 tamano_ordene_5 4180 tamano_emer_1 960 tamano_emer_2 2320,0,1,0,5643,1757,u_terminadas 14220 scrap 160 tiempo 801 unidades_sobra -860 maquina_3_parada 320
723,-22878.0,tamano_lote 320 porcentaje_reproceso 0.1 porcentaje_scrap 0.056313130240193014 markov 1.0667464817322865 velocidad_m1 23 velocidad_m2 21 velocidad_m3 10 tamano_ordene_1 1940 tamano_ordene_2 2840 tamano_ordene_3 4080 tamano_ordene_4 4240 tamano_ordene_5 4740 tamano_emer_1 660 tamano_emer_2 2440,1,1,1,6950,922,u_terminadas 17220 scrap 120 tiempo 875 unidades_sobra 1760 maquina_3_parada 310
724,-30302.0,tamano_lote 540 porcentaje_reproceso 0.1 porcentaje_scrap 0.07385526672577206 markov 1.0893974914456748 velocidad_m1 23 velocidad_m2 20 velocidad_m3 13 tamano_ordene_1 1560 tamano_ordene_2 3440 tamano_ordene_3 3560 tamano_ordene_4 4440 tamano_ordene_5 4580 tamano_emer_1 840 tamano_emer_2 1240,1,0,0,6921,1723,u_terminadas 18620 scrap 120 tiempo 1444 unidades_sobra 780 maquina_3_parada 697
725,-50079.0,tamano_lote 460 porcentaje_reproceso 0.1 porcentaje_scrap 0.057372249535418585 markov 1.0680873013068777 velocidad_m1 24 velocidad_m2 24 velocidad_m3 14 tamano_ordene_1 1420 tamano_ordene_2 1680 tamano_ordene_3 2020 tamano_ordene_4 2060 tamano_ordene_5 3940 tamano_emer_1 960 tamano_emer_2 2980,0,0,0,8635,1048,u_terminadas 17360 scrap 240 tiempo 892 unidades_sobra -220 maquina_3_parada 352
726,-4370.0,tamano_lote 340 porcentaje_reproceso 0.1 porcentaje_scrap 0.05876472329606052 markov 1.0698552770234597 velocidad_m1 24 velocidad_m2 22 velocidad_m3 10 tamano_ordene_1 1280 tamano_ordene_2 2400 tamano_ordene_3 2940 tamano_ordene_4 4220 tamano_ordene_5 4260 tamano_emer_1 840 tamano_emer_2 3360,0,0,1,1547,4437,u_terminadas 14180 scrap 100 tiempo 720 unidades_sobra 80 maquina_3_parada 152
727,-10202.0,tamano_lote 320 porcentaje_reproceso 0.1 porcentaje_scrap 0.06687266279073507 markov 1.0802670369870937 velocidad_m1 16 velocidad_m2 17 velocidad_m3 10 tamano_ordene_1 2920 tamano_ordene_2 3480 tamano_ordene_3 4040 tamano_ordene_4 4380 tamano_ordene_5 4500 tamano_emer_1 820 tamano_emer_2 3500,0,0,0,1686,6948,u_terminadas 15120 scrap 160 tiempo 874 unidades_sobra 20 maquina_3_parada 466
728,-64846.0,tamano_lote 360 porcentaje_reproceso 0.1 porcentaje_scrap 0.06348764894471051 markov 1.075895650392512 velocidad_m1 19 velocidad_m2 22 velocidad_m3 12 tamano_ordene_1 1540 tamano_ordene_2 2160 tamano_ordene_3 3900 tamano_ordene_4 4320 tamano_ordene_5 4640 tamano_emer_1 800 tamano_emer_2 3380,0,0,1,5751,3045,u_terminadas 22680 scrap 180 tiempo 2010 unidades_sobra -140 maquina_3_parada 1044
729,-59665.0,tamano_lote 340 porcentaje_reproceso 0.1 porcentaje_scrap 0.05969680035641827 markov 1.0710419767314214 velocidad_m1 16 velocidad_m2 15 velocidad_m3 12 tamano_ordene_1 1620 tamano_ordene_2 2340 tamano_ordene_3 3020 tamano_ordene_4 3040 tamano_ordene_5 3480 tamano_emer_1 1000 tamano_emer_2 4480,0,0,1,1919,892,u_terminadas 19940 scrap 180 tiempo 1823 unidades_sobra 0 maquina_3_parada 890
730,-29008.0,tamano_lote 560 porcentaje_reproceso 0.1 porcentaje_scrap 0.06880531989943532 markov 1.0827788261242368 velocidad_m1 18 velocidad_m2 18 velocidad_m3 13 tamano_ordene_1 1620 tamano_ordene_2 2400 tamano_ordene_3 3560 tamano_ordene_4 3620 tamano_ordene_5 4220 tamano_emer_1 1040 tamano_emer_2 2600,0,1,1,7958,4248,u_terminadas 14780 scrap 100 tiempo 1183 unidades_sobra -4200 maquina_3_parada 535
731,-22824.0,tamano_lote 360 porcentaje_reproceso 0.1 porcentaje_scrap 0.07029399928797558 markov 1.0847215751454753 velocidad_m1 23 velocidad_m2 18 velocidad_m3 13 tamano_ordene_1 1700 tamano_ordene_2 1820 tamano_ordene_3 2460 tamano_ordene_4 2780 tamano_ordene_5 3360 tamano_emer_1 620 tamano_emer_2 4180,1,1,0,1660,842,u_terminadas 17960 scrap 120 tiempo 1301 unidades_sobra 1500 maquina_3_parada 455
732,-33574.0,tamano_lote 340 porcentaje_reproceso 0.1 porcentaje_scrap 0.0678041848687701 markov 1.08147623868798 velocidad_m1 15 velocidad_m2 20 velocidad_m3 13 tamano_ordene_1 1460 tamano_ordene_2 3260 tamano_ordene_3 3420 tamano_ordene_4 3540 tamano_ordene_5 3600 tamano_emer_1 920 tamano_emer_2 2520,0,0,0,7486,9840,u_terminadas 11380 scrap 180 tiempo 618 unidades_sobra -740 maquina_3_parada 251
733,-8667.0,tamano_lote 480 porcentaje_reproceso 0.1 porcentaje_scrap 0.0741900159736984 markov 1.0898390881785893 velocidad_m1 21 velocidad_m2 21 velocidad_m3 13 tamano_ordene_1 2000 tamano_ordene_2 2380 tamano_ordene_3 3520 tamano_ordene_4 3620 tamano_ordene_5 4400 tamano_emer_1 1000 tamano_emer_2 2900,0,1,0,3766,9449,u_terminadas 16240 scrap 140 tiempo 1155 unidades_sobra 40 maquina_3_parada 376
734,-25308.0,tamano_lote 520 porcentaje_reproceso 0.1 porcentaje_scrap 0.05542576357965429 markov 1.0656256859249835 velocidad_m1 18 velocidad_m2 24 velocidad_m3 10 tamano_ordene_1 2460 tamano_ordene_2 3460 tamano_ordene_3 3980 tamano_ordene_4 4200 tamano_ordene_5 4600 tamano_emer_1 700 tamano_emer_2 1240,1,0,0,5249,1055,u_terminadas 17280 scrap 180 tiempo 1199 unidades_sobra 1360 maquina_3_parada 411
735,-36025.0,tamano_lote 380 porcentaje_reproceso 0.1 porcentaje_scrap 0.058401787530570605 markov 1.0693939063382838 velocidad_m1 23 velocidad_m2 22 velocidad_m3 10 tamano_ordene_1 1840 tamano_ordene_2 2740 tamano_ordene_3 3580 tamano_ordene_4 3680 tamano_ordene_5 3940 tamano_emer_1 880 tamano_emer_2 3680,1,1,0,1443,1344,u_terminadas 20860 scrap 120 tiempo 1941 unidades_sobra 1460 maquina_3_parada 969
736,-27308.0,tamano_lote 300 porcentaje_reproceso 0.1 porcentaje_scrap 0.07155484753614041 markov 1.0863724621036537 velocidad_m1 21 velocidad_m2 20 velocidad_m3 13 tamano_ordene_1 1520 tamano_ordene_2 2880 tamano_ordene_3 3660 tamano_ordene_4 3900 tamano_ordene_5 4420 tamano_emer_1 960 tamano_emer_2 1140,1,0,0,8169,5037,u_terminadas 16820 scrap 80 tiempo 1206 unidades_sobra 1040 maquina_3_parada 667
737,-39282.0,tamano_lote 500 porcentaje_reproceso 0.1 porcentaje_scrap 0.05830614408029043 markov 1.069272388850433 velocidad_m1 15 velocidad_m2 20 velocidad_m3 12 tamano_ordene_1 2320 tamano_ordene_2 2700 tamano_ordene_3 3160 tamano_ordene_4 3600 tamano_ordene_5 3920 tamano_emer_1 1040 tamano_emer_2 2320,1,0,1,7712,7034,u_terminadas 17120 scrap 220 tiempo 954 unidades_sobra -400 maquina_3_parada 339
738,-43974.0,tamano_lote 500 porcentaje_reproceso 0.1 porcentaje_scrap 0.06013574969774013 markov 1.0716017495399974 velocidad_m1 17 velocidad_m2 19 velocidad_m3 13 tamano_ordene_1 1580 tamano_ordene_2 2040 tamano_ordene_3 3180 tamano_ordene_4 3400 tamano_ordene_5 4180 tamano_emer_1 740 tamano_emer_2 3360,0,1,1,61,2681,u_terminadas 18960 scrap 260 tiempo 1319 unidades_sobra -100 maquina_3_parada 494
739,-21319.0,tamano_lote 360 porcentaje_reproceso 0.1 porcentaje_scrap 0.06783240172892706 markov 1.0815129090220008 velocidad_m1 18 velocidad_m2 24 velocidad_m3 12 tamano_ordene_1 1760 tamano_ordene_2 2740 tamano_ordene_3 2960 tamano_ordene_4 3200 tamano_ordene_5 4060 tamano_emer_1 940 tamano_emer_2 3700,1,0,0,5235,3756,u_terminadas 16000 scrap 160 tiempo 1060 unidades_sobra 1620 maquina_3_parada 329
740,-9871.0,tamano_lote 300 porcentaje_reproceso 0.1 porcentaje_scrap 0.062814592922142 markov 1.075030683037575 velocidad_m1 23 velocidad_m2 15 velocidad_m3 12 tamano_ordene_1 1680 tamano_ordene_2 3820 tamano_ordene_3 3900 tamano_ordene_4 4040 tamano_ordene_5 4320 tamano_emer_1 860 tamano_emer_2 2180,1,1,0,2646,9305,u_terminadas 16600 scrap 140 tiempo 915 unidades_sobra 940 maquina_3_parada 432
741,-27306.0,tamano_lote 360 porcentaje_reproceso 0.1 porcentaje_scrap 0.06925998324936647 markov 1.083371430113925 velocidad_m1 20 velocidad_m2 19 velocidad_m3 13 tamano_ordene_1 1980 tamano_ordene_2 2300 tamano_ordene_3 2860 tamano_ordene_4 3780 tamano_ordene_5 3860 tamano_emer_1 1040 tamano_emer_2 1680,0,0,0,8481,2359,u_terminadas 13180 scrap 160 tiempo 904 unidades_sobra -4580 maquina_3_parada 393
742,-3554.0,tamano_lote 540 porcentaje_reproceso 0.1 porcentaje_scrap 0.06980207689258634 markov 1.0840788382501831 velocidad_m1 24 velocidad_m2 22 velocidad_m3 11 tamano_ordene_1 2000 tamano_ordene_2 2060 tamano_ordene_3 2260 tamano_ordene_4 3300 tamano_ordene_5 4560 tamano_emer_1 760 tamano_emer_2 4200,0,0,0,2989,9177,u_terminadas 14820 scrap 140 tiempo 757 unidades_sobra 40 maquina_3_parada 215
743,-44861.0,tamano_lote 300 porcentaje_reproceso 0.1 porcentaje_scrap 0.058110537553542334 markov 1.0690239516535556 velocidad_m1 19 velocidad_m2 18 velocidad_m3 13 tamano_ordene_1 2440 tamano_ordene_2 4120 tamano_ordene_3 4540 tamano_ordene_4 4580 tamano_ordene_5 4640 tamano_emer_1 600 tamano_emer_2 1440,0,1,1,2698,5167,u_terminadas 19120 scrap 200 tiempo 1245 unidades_sobra -20 maquina_3_parada 548
744,-33392.0,tamano_lote 480 porcentaje_reproceso 0.1 porcentaje_scrap 0.0583434195630947 markov 1.069319745035212 velocidad_m1 16 velocidad_m2 18 velocidad_m3 14 tamano_ordene_1 2080 tamano_ordene_2 2780 tamano_ordene_3 2860 tamano_ordene_4 3160 tamano_ordene_5 3820 tamano_emer_1 1020 tamano_emer_2 4260,0,1,1,3224,7676,u_terminadas 21120 scrap 200 tiempo 1134 unidades_sobra -1240 maquina_3_parada 412
745,-15152.0,tamano_lote 580 porcentaje_reproceso 0.1 porcentaje_scrap 0.06985350808091277 markov 1.0841460016525868 velocidad_m1 18 velocidad_m2 16 velocidad_m3 13 tamano_ordene_1 2360 tamano_ordene_2 3600 tamano_ordene_3 3760 tamano_ordene_4 4140 tamano_ordene_5 4420 tamano_emer_1 940 tamano_emer_2 3320,1,1,1,4144,7412,u_terminadas 21080 scrap 140 tiempo 1270 unidades_sobra 1100 maquina_3_parada 430
746,-34583.0,tamano_lote 400 porcentaje_reproceso 0.1 porcentaje_scrap 0.05762056832055619 markov 1.068402154840935 velocidad_m1 16 velocidad_m2 24 velocidad_m3 11 tamano_ordene_1 1780 tamano_ordene_2 2120 tamano_ordene_3 2380 tamano_ordene_4 2820 tamano_ordene_5 4420 tamano_emer_1 600 tamano_emer_2 1360,0,0,1,3591,6764,u_terminadas 19820 scrap 200 tiempo 1156 unidades_sobra -1780 maquina_3_parada 486
747,-23483.0,tamano_lote 380 porcentaje_reproceso 0.1 porcentaje_scrap 0.05332134261296895 markov 1.0629770718179268 velocidad_m1 18 velocidad_m2 19 velocidad_m3 13 tamano_ordene_1 1900 tamano_ordene_2 2460 tamano_ordene_3 3260 tamano_ordene_4 4080 tamano_ordene_5 4720 tamano_emer_1 980 tamano_emer_2 2660,1,1,1,9605,8108,u_terminadas 17120 scrap 260 tiempo 1141 unidades_sobra 1640 maquina_3_parada 482
748,-39086.0,tamano_lote 380 porcentaje_reproceso 0.1 porcentaje_scrap 0.07270526288722406 markov 1.0878831444534054 velocidad_m1 19 velocidad_m2 15 velocidad_m3 11 tamano_ordene_1 1780 tamano_ordene_2 2120 tamano_ordene_3 3780 tamano_ordene_4 4280 tamano_ordene_5 4460 tamano_emer_1 940 tamano_emer_2 1580,0,1,1,984,5548,u_terminadas 20000 scrap 240 tiempo 1165 unidades_sobra -60 maquina_3_parada 388
749,-13383.0,tamano_lote 320 porcentaje_reproceso 0.1 porcentaje_scrap 0.05988339062530497 markov 1.0712798556260856 velocidad_m1 24 velocidad_m2 24 velocidad_m3 13 tamano_ordene_1 1860 tamano_ordene_2 3120 tamano_ordene_3 3260 tamano_ordene_4 3700 tamano_ordene_5 4440 tamano_emer_1 680 tamano_emer_2 2320,0,1,1,4397,30,u_terminadas 11820 scrap 140 tiempo 966 unidades_sobra -7120 maquina_3_parada 506
750,-19408.0,tamano_lote 560 porcentaje_reproceso 0.1 porcentaje_scrap 0.0699092269599298 markov 1.0842187736937479 velocidad_m1 20 velocidad_m2 19 velocidad_m3 14 tamano_ordene_1 1320 tamano_ordene_2 1940 tamano_ordene_3 2860 tamano_ordene_4 4220 tamano_ordene_5 4800 tamano_emer_1 640 tamano_emer_2 2560,1,0,0,9947,2771,u_terminadas 16920 scrap 220 tiempo 862 unidades_sobra 540 maquina_3_parada 263
751,-21879.0,tamano_lote 480 porcentaje_reproceso 0.1 porcentaje_scrap 0.06287865706436102 markov 1.0751129541672615 velocidad_m1 22 velocidad_m2 24 velocidad_m3 14 tamano_ordene_1 1720 tamano_ordene_2 1840 tamano_ordene_3 2320 tamano_ordene_4 2400 tamano_ordene_5 3820 tamano_emer_1 780 tamano_emer_2 4020,1,0,0,1746,2309,u_terminadas 16900 scrap 80 tiempo 1147 unidades_sobra 1760 maquina_3_parada 418
752,-4942.0,tamano_lote 380 porcentaje_reproceso 0.1 porcentaje_scrap 0.06846574463096723 markov 1.0823366496195423 velocidad_m1 24 velocidad_m2 24 velocidad_m3 14 tamano_ordene_1 2660 tamano_ordene_2 2700 tamano_ordene_3 2840 tamano_ordene_4 3000 tamano_ordene_5 3380 tamano_emer_1 900 tamano_emer_2 3920,1,0,0,1326,8452,u_terminadas 13020 scrap 120 tiempo 658 unidades_sobra 920 maquina_3_parada 246
753,-20204.0,tamano_lote 580 porcentaje_reproceso 0.1 porcentaje_scrap 0.07033076896100457 markov 1.0847696483488114 velocidad_m1 17 velocidad_m2 24 velocidad_m3 11 tamano_ordene_1 1640 tamano_ordene_2 2120 tamano_ordene_3 3340 tamano_ordene_4 3460 tamano_ordene_5 4540 tamano_emer_1 880 tamano_emer_2 1560,0,0,1,9318,414,u_terminadas 18540 scrap 140 tiempo 940 unidades_sobra 40 maquina_3_parada 288
754,-27316.000000000004,tamano_lote 520 porcentaje_reproceso 0.1 porcentaje_scrap 0.057814079977453595 markov 1.0686476448999598 velocidad_m1 20 velocidad_m2 18 velocidad_m3 13 tamano_ordene_1 1580 tamano_ordene_2 1760 tamano_ordene_3 2060 tamano_ordene_4 4220 tamano_ordene_5 4640 tamano_emer_1 700 tamano_emer_2 3400,1,1,1,9173,983,u_terminadas 18600 scrap 140 tiempo 1081 unidades_sobra 1060 maquina_3_parada 532
755,-42883.0,tamano_lote 420 porcentaje_reproceso 0.1 porcentaje_scrap 0.057968034863345695 markov 1.0688430335942625 velocidad_m1 21 velocidad_m2 20 velocidad_m3 12 tamano_ordene_1 3280 tamano_ordene_2 3340 tamano_ordene_3 3640 tamano_ordene_4 3780 tamano_ordene_5 4140 tamano_emer_1 1020 tamano_emer_2 4160,0,0,0,7570,4239,u_terminadas 14000 scrap 100 tiempo 732 unidades_sobra -260 maquina_3_parada 298
756,-33631.0,tamano_lote 560 porcentaje_reproceso 0.1 porcentaje_scrap 0.06241029454652665 markov 1.0745117736526353 velocidad_m1 17 velocidad_m2 18 velocidad_m3 11 tamano_ordene_1 2260 tamano_ordene_2 2380 tamano_ordene_3 2980 tamano_ordene_4 3400 tamano_ordene_5 4760 tamano_emer_1 820 tamano_emer_2 1940,0,0,0,2939,8914,u_terminadas 17180 scrap 260 tiempo 931 unidades_sobra -1000 maquina_3_parada 386
757,-60343.0,tamano_lote 440 porcentaje_reproceso 0.1 porcentaje_scrap 0.07276804557224233 markov 1.0879657092339716 velocidad_m1 18 velocidad_m2 16 velocidad_m3 14 tamano_ordene_1 1380 tamano_ordene_2 1400 tamano_ordene_3 3260 tamano_ordene_4 3280 tamano_ordene_5 4260 tamano_emer_1 860 tamano_emer_2 4420,0,0,1,1105,1380,u_terminadas 17680 scrap 200 tiempo 1813 unidades_sobra -40 maquina_3_parada 997
758,-13870.000000000002,tamano_lote 460 porcentaje_reproceso 0.1 porcentaje_scrap 0.055209237819181016 markov 1.0653525586343522 velocidad_m1 15 velocidad_m2 22 velocidad_m3 10 tamano_ordene_1 2280 tamano_ordene_2 3860 tamano_ordene_3 3920 tamano_ordene_4 4100 tamano_ordene_5 4360 tamano_emer_1 700 tamano_emer_2 1640,1,1,1,6012,3218,u_terminadas 19640 scrap 200 tiempo 1146 unidades_sobra 780 maquina_3_parada 165
759,-30674.999999999996,tamano_lote 420 porcentaje_reproceso 0.1 porcentaje_scrap 0.05989638254616804 markov 1.071296422609988 velocidad_m1 17 velocidad_m2 17 velocidad_m3 14 tamano_ordene_1 2380 tamano_ordene_2 2440 tamano_ordene_3 2500 tamano_ordene_4 2760 tamano_ordene_5 4000 tamano_emer_1 1040 tamano_emer_2 2360,1,0,0,2294,2503,u_terminadas 19360 scrap 140 tiempo 1724 unidades_sobra 840 maquina_3_parada 882
760,-15512.999999999998,tamano_lote 500 porcentaje_reproceso 0.1 porcentaje_scrap 0.0708137599106591 markov 1.0854015135405881 velocidad_m1 16 velocidad_m2 20 velocidad_m3 10 tamano_ordene_1 1820 tamano_ordene_2 2740 tamano_ordene_3 3240 tamano_ordene_4 3440 tamano_ordene_5 4440 tamano_emer_1 1000 tamano_emer_2 1440,1,0,1,6265,5434,u_terminadas 17180 scrap 220 tiempo 1047 unidades_sobra 740 maquina_3_parada 330
761,-57424.0,tamano_lote 340 porcentaje_reproceso 0.1 porcentaje_scrap 0.07253476385312994 markov 1.0876589863652657 velocidad_m1 18 velocidad_m2 18 velocidad_m3 14 tamano_ordene_1 1320 tamano_ordene_2 1620 tamano_ordene_3 3160 tamano_ordene_4 3420 tamano_ordene_5 4760 tamano_emer_1 800 tamano_emer_2 2920,0,1,1,9543,1593,u_terminadas 18060 scrap 240 tiempo 1259 unidades_sobra -60 maquina_3_parada 651
762,-31226.0,tamano_lote 400 porcentaje_reproceso 0.1 porcentaje_scrap 0.05482386883666301 markov 1.0648667973635282 velocidad_m1 22 velocidad_m2 17 velocidad_m3 10 tamano_ordene_1 1720 tamano_ordene_2 2460 tamano_ordene_3 3440 tamano_ordene_4 4000 tamano_ordene_5 4060 tamano_emer_1 840 tamano_emer_2 3960,0,0,1,4537,7141,u_terminadas 15840 scrap 160 tiempo 995 unidades_sobra -1360 maquina_3_parada 243
763,-26536.0,tamano_lote 360 porcentaje_reproceso 0.1 porcentaje_scrap 0.061615922142457896 markov 1.0734936692737713 velocidad_m1 15 velocidad_m2 22 velocidad_m3 11 tamano_ordene_1 2280 tamano_ordene_2 2380 tamano_ordene_3 2600 tamano_ordene_4 3420 tamano_ordene_5 3980 tamano_emer_1 800 tamano_emer_2 1920,0,1,1,7226,4940,u_terminadas 16560 scrap 100 tiempo 1045 unidades_sobra -3920 maquina_3_parada 454
764,-17433.0,tamano_lote 560 porcentaje_reproceso 0.1 porcentaje_scrap 0.05779093131777685 markov 1.0686182724299091 velocidad_m1 19 velocidad_m2 23 velocidad_m3 14 tamano_ordene_1 1280 tamano_ordene_2 1340 tamano_ordene_3 1460 tamano_ordene_4 2400 tamano_ordene_5 4640 tamano_emer_1 1000 tamano_emer_2 3400,1,0,1,362,7569,u_terminadas 17920 scrap 260 tiempo 1310 unidades_sobra 1340 maquina_3_parada 589
